_id,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
6384b0f15cf8afb9bcf12fb2,2020,2020,DE,Delaware,BRFSS,Diabetes,Dilated eye examination among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,53.0,53.1,,,44.1,61.9,Overall,Overall,,,,,,10,DIA,DIA7_0,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12fb3,2020,2020,AR,Arkansas,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,53.0,53.1,,,38.9,66.9,Gender,Female,,,,,,5,DIA,DIA13_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12fb7,2020,2020,DE,Delaware,BRFSS,Diabetes,Adults with diagnosed diabetes aged >= 18 years who have taken a diabetes self-management course,,%,Age-adjusted Prevalence,36.0,36.9,,,25.4,50.2,Gender,Male,,,,,,10,DIA,DIA10_0,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12fbb,2020,2020,DE,Delaware,BRFSS,Diabetes,Glycosylated hemoglobin measurement among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,69.0,69.1,,,58.9,77.8,Gender,Male,,,,,,10,DIA,DIA6_0,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12fbc,2020,2020,CO,Colorado,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Crude Prevalence,7.0,7.6,,,7.0,8.1,Overall,Overall,,,,,,8,DIA,DIA2_1,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12fbf,2020,2020,CT,Connecticut,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.0,7.2,,,6.3,8.3,Gender,Female,,,,,,9,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12fc0,2020,2020,FL,Florida,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,63.0,63.0,,,51.9,73.0,Gender,Male,,,,,,12,DIA,DIA8_0,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12fc1,2020,2020,DE,Delaware,BRFSS,Diabetes,Glycosylated hemoglobin measurement among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,59.0,59.0,,,44.7,71.8,Race/Ethnicity,"Black, non-Hispanic",,,,,,10,DIA,DIA6_0,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf12fc2,2020,2020,CA,California,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,72.0,72.5,,,63.8,79.8,Overall,Overall,,,,,,6,DIA,DIA12_2,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12fc3,2020,2020,FL,Florida,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,38.0,38.2,,,27.3,50.5,Gender,Male,,,,,,12,DIA,DIA12_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12fc6,2020,2020,AL,Alabama,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,61.0,61.4,,,48.5,72.8,Race/Ethnicity,"Black, non-Hispanic",,,,,,1,DIA,DIA13_2,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf12fc8,2020,2020,CA,California,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,52.0,52.3,,,36.1,68.0,Race/Ethnicity,"White, non-Hispanic",,,,,,6,DIA,DIA8_0,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12fc9,2020,2020,GA,Georgia,BRFSS,Diabetes,Glycosylated hemoglobin measurement among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,59.0,59.7,,,50.4,68.3,Gender,Male,,,,,,13,DIA,DIA6_0,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12fcc,2020,2020,AR,Arkansas,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,47.0,47.2,,,32.5,62.4,Race/Ethnicity,"Black, non-Hispanic",,,,,,5,DIA,DIA13_1,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf12fcd,2020,2020,AZ,Arizona,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,81.0,81.5,,,74.9,86.8,Gender,Female,,,,,,4,DIA,DIA13_2,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12fd0,2020,2020,CT,Connecticut,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,64.0,64.8,,,52.2,75.5,Gender,Male,,,,,,9,DIA,DIA8_0,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12fd1,2020,2020,GA,Georgia,BRFSS,Diabetes,Glycosylated hemoglobin measurement among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,58.0,58.5,,,51.7,65.0,Overall,Overall,,,,,,13,DIA,DIA6_0,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12fd3,2020,2020,AL,Alabama,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,40.0,40.9,,,32.1,50.4,Gender,Male,,,,,,1,DIA,DIA12_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12fd4,2020,2020,AK,Alaska,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Crude Prevalence,7.0,7.5,,,6.2,9.0,Race/Ethnicity,"White, non-Hispanic",,,,,,2,DIA,DIA2_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12fd5,2020,2020,CA,California,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,72.0,72.0,,,62.4,80.0,Overall,Overall,,,,,,6,DIA,DIA13_2,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12fd6,2020,2020,FL,Florida,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,27.0,27.6,,,17.9,39.9,Gender,Male,,,,,,12,DIA,DIA13_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12fdb,2020,2020,AZ,Arizona,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,73.0,73.3,,,67.7,78.2,Overall,Overall,,,,,,4,DIA,DIA13_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12fdd,2020,2020,CT,Connecticut,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.0,7.0,,,6.0,8.0,Race/Ethnicity,"White, non-Hispanic",,,,,,9,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12fde,2020,2020,DE,Delaware,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,62.0,62.7,,,48.9,74.7,Race/Ethnicity,Hispanic,,,,,,10,DIA,DIA8_0,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf12fe1,2020,2020,AL,Alabama,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,73.0,73.5,,,67.4,78.8,Overall,Overall,,,,,,1,DIA,DIA12_2,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12fe2,2020,2020,GA,Georgia,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,54.0,54.5,,,46.6,62.2,Overall,Overall,,,,,,13,DIA,DIA8_0,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12fe3,2020,2020,DE,Delaware,BRFSS,Diabetes,Diabetes prevalence among women aged 18-44 years,,%,Crude Prevalence,4.0,4.8,,,2.9,7.8,Race/Ethnicity,"White, non-Hispanic",,,,,,10,DIA,DIA2_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12fe4,2020,2020,GA,Georgia,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,53.0,53.9,,,41.8,65.6,Gender,Male,,,,,,13,DIA,DIA8_0,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12fe5,2020,2020,CO,Colorado,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,27.0,27.3,,,22.7,32.5,Gender,Female,,,,,,8,DIA,DIA11_3,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12fe7,2020,2020,GA,Georgia,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,71.0,71.9,,,65.3,77.7,Gender,Male,,,,,,13,DIA,DIA12_2,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12fe8,2020,2020,AK,Alaska,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.0,7.4,,,6.3,8.6,Overall,Overall,,,,,,2,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12fea,2020,2020,FL,Florida,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Crude Prevalence,11.0,11.7,,,10.1,13.4,Gender,Male,,,,,,12,DIA,DIA2_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12fec,2020,2020,CO,Colorado,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.0,9.2,,,5.4,15.2,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,8,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
6384b0f15cf8afb9bcf12fed,2020,2020,CT,Connecticut,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,25.0,25.3,,,13.4,42.6,Race/Ethnicity,"Black, non-Hispanic",,,,,,9,DIA,DIA13_1,AGEADJPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf12fee,2020,2020,AL,Alabama,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.0,12.1,,,10.8,13.6,Gender,Female,,,,,,1,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12fef,2020,2020,CT,Connecticut,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,56.0,56.5,,,47.1,65.5,Race/Ethnicity,"White, non-Hispanic",,,,,,9,DIA,DIA13_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12ff0,2020,2020,AZ,Arizona,BRFSS,Diabetes,Diabetes prevalence among women aged 18-44 years,,%,Crude Prevalence,6.0,6.5,,,5.1,8.4,Overall,Overall,,,,,,4,DIA,DIA2_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12ff1,2020,2020,AL,Alabama,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,36.0,36.9,,,28.0,46.8,Overall,Overall,,,,,,1,DIA,DIA11_3,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12ff6,2020,2020,DC,District of Columbia,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,26.0,26.3,,,13.9,44.1,Overall,Overall,,,,,,11,DIA,DIA11_3,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12ff7,2020,2020,AK,Alaska,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,42.0,42.8,,,29.0,57.8,Race/Ethnicity,"White, non-Hispanic",,,,,,2,DIA,DIA13_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12ff9,2020,2020,GA,Georgia,BRFSS,Diabetes,Foot examination among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,74.0,74.2,,,68.4,79.3,Gender,Male,,,,,,13,DIA,DIA5_0,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12ffb,2020,2020,FL,Florida,BRFSS,Diabetes,Adults with diagnosed diabetes aged >= 18 years who have taken a diabetes self-management course,,%,Crude Prevalence,53.0,53.0,,,44.6,61.1,Gender,Male,,,,,,12,DIA,DIA10_0,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12ffc,2020,2020,CT,Connecticut,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,65.0,65.2,,,55.6,73.8,Race/Ethnicity,"White, non-Hispanic",,,,,,9,DIA,DIA12_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13000,2020,2020,AR,Arkansas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.0,12.5,,,11.1,14.0,Gender,Female,,,,,,5,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf13001,2020,2020,AR,Arkansas,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,59.0,59.3,,,44.0,73.0,Race/Ethnicity,"Black, non-Hispanic",,,,,,5,DIA,DIA12_1,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf13002,2020,2020,GA,Georgia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.0,12.9,,,11.4,14.6,Race/Ethnicity,"Black, non-Hispanic",,,,,,13,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf13003,2020,2020,DC,District of Columbia,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,59.0,59.2,,,51.6,66.3,Overall,Overall,,,,,,11,DIA,DIA8_0,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf13009,2020,2020,DC,District of Columbia,BRFSS,Diabetes,Glycosylated hemoglobin measurement among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,32.0,32.6,,,24.7,41.6,Race/Ethnicity,"Black, non-Hispanic",,,,,,11,DIA,DIA6_0,AGEADJPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf1300a,2020,2020,FL,Florida,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,66.0,66.0,,,58.8,72.5,Overall,Overall,,,,,,12,DIA,DIA13_2,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf1300e,2020,2020,AK,Alaska,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,51.0,51.0,,,36.9,64.9,Race/Ethnicity,"White, non-Hispanic",,,,,,2,DIA,DIA12_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf1300f,2020,2020,CO,Colorado,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,57.0,57.9,,,48.2,67.0,Overall,Overall,,,,,,8,DIA,DIA12_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf13011,2020,2020,AR,Arkansas,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,80.0,80.5,,,75.1,84.9,Race/Ethnicity,"White, non-Hispanic",,,,,,5,DIA,DIA13_2,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13013,2020,2020,GA,Georgia,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,21.0,21.6,,,12.9,33.9,Race/Ethnicity,"Black, non-Hispanic",,,,,,13,DIA,DIA11_3,AGEADJPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf13014,2020,2020,AR,Arkansas,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,53.0,53.7,,,47.0,60.2,Overall,Overall,,,,,,5,DIA,DIA12_1,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf13015,2020,2020,DC,District of Columbia,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,26.0,26.2,,,15.0,41.7,Race/Ethnicity,"White, non-Hispanic",,,,,,11,DIA,DIA11_3,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13016,2020,2020,AK,Alaska,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,61.0,61.3,,,41.8,77.7,Gender,Female,,,,,,2,DIA,DIA12_2,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf13017,2020,2020,FL,Florida,BRFSS,Diabetes,Glycosylated hemoglobin measurement among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,72.0,72.2,,,66.6,77.2,Overall,Overall,,,,,,12,DIA,DIA6_0,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf13018,2020,2020,AL,Alabama,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,47.0,47.2,,,37.7,56.9,Gender,Female,,,,,,1,DIA,DIA13_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf13019,2020,2020,FL,Florida,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,58.0,58.8,,,52.1,65.2,Overall,Overall,,,,,,12,DIA,DIA12_2,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf1301a,2020,2020,DC,District of Columbia,BRFSS,Diabetes,Foot examination among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,74.0,74.6,,,67.3,80.7,Overall,Overall,,,,,,11,DIA,DIA5_0,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf1301c,2020,2020,AZ,Arizona,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,53.0,53.6,,,41.8,64.9,Gender,Male,,,,,,4,DIA,DIA8_0,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf13026,2020,2020,FL,Florida,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,35.0,35.6,,,27.2,44.9,Gender,Female,,,,,,12,DIA,DIA11_3,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf1302c,2020,2020,FL,Florida,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,58.0,58.7,,,51.9,65.2,Overall,Overall,,,,,,12,DIA,DIA12_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf1302e,2020,2020,CO,Colorado,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.0,7.0,,,6.5,7.6,Overall,Overall,,,,,,8,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf1302f,2020,2020,DC,District of Columbia,BRFSS,Diabetes,Adults with diagnosed diabetes aged >= 18 years who have taken a diabetes self-management course,,%,Crude Prevalence,49.0,49.2,,,41.8,56.5,Overall,Overall,,,,,,11,DIA,DIA10_0,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf13030,2020,2020,CT,Connecticut,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.0,8.3,,,7.5,9.1,Overall,Overall,,,,,,9,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf13031,2020,2020,GA,Georgia,BRFSS,Diabetes,Diabetes prevalence among women aged 18-44 years,,%,Crude Prevalence,5.0,5.4,,,3.3,8.6,Race/Ethnicity,"White, non-Hispanic",,,,,,13,DIA,DIA2_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13032,2020,2020,DE,Delaware,BRFSS,Diabetes,Foot examination among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,58.0,58.6,,,49.3,67.3,Overall,Overall,,,,,,10,DIA,DIA5_0,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf13033,2020,2020,DE,Delaware,BRFSS,Diabetes,Foot examination among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,58.0,58.5,,,43.9,71.8,Gender,Male,,,,,,10,DIA,DIA5_0,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf13039,2020,2020,GA,Georgia,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,66.0,66.7,,,60.1,72.7,Gender,Female,,,,,,13,DIA,DIA12_2,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf1303e,2020,2020,FL,Florida,BRFSS,Diabetes,Foot examination among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,65.0,65.6,,,59.7,71.1,Overall,Overall,,,,,,12,DIA,DIA5_0,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf13040,2020,2020,CA,California,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,40.0,40.4,,,25.6,57.2,Race/Ethnicity,"White, non-Hispanic",,,,,,6,DIA,DIA13_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13041,2020,2020,AK,Alaska,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,40.0,40.8,,,27.4,55.7,Race/Ethnicity,"White, non-Hispanic",,,,,,2,DIA,DIA11_3,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13042,2020,2020,FL,Florida,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,19.0,19.7,,,16.4,23.5,Overall,Overall,,,,,,12,DIA,DIA11_3,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf13043,2020,2020,FL,Florida,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,55.0,55.9,,,46.6,64.9,Race/Ethnicity,"White, non-Hispanic",,,,,,12,DIA,DIA12_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13044,2020,2020,GA,Georgia,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,46.0,46.0,,,36.0,56.3,Race/Ethnicity,"White, non-Hispanic",,,,,,13,DIA,DIA8_0,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13046,2020,2020,AL,Alabama,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,61.0,61.9,,,49.7,72.9,Race/Ethnicity,"Black, non-Hispanic",,,,,,1,DIA,DIA13_2,AGEADJPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf13047,2020,2020,CO,Colorado,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,64.0,64.3,,,53.6,73.7,Race/Ethnicity,Hispanic,,,,,,8,DIA,DIA12_1,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf13048,2020,2020,AL,Alabama,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,79.0,79.9,,,72.8,85.5,Gender,Female,,,,,,1,DIA,DIA13_2,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf13049,2020,2020,CT,Connecticut,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,66.0,66.2,,,54.6,76.1,Race/Ethnicity,"White, non-Hispanic",,,,,,9,DIA,DIA8_0,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13050,2020,2020,FL,Florida,BRFSS,Diabetes,Glycosylated hemoglobin measurement among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,68.0,68.5,,,55.8,79.0,Gender,Male,,,,,,12,DIA,DIA6_0,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf13052,2020,2020,CO,Colorado,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.0,13.9,,,12.1,16.0,Race/Ethnicity,Hispanic,,,,,,8,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf13055,2020,2020,CA,California,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,41.0,41.3,,,25.9,58.6,Gender,Male,,,,,,6,DIA,DIA12_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf13056,2020,2020,DC,District of Columbia,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,77.0,77.7,,,69.3,84.3,Overall,Overall,,,,,,11,DIA,DIA13_2,AGEADJPREV,OVERALL,OVR,,,,
