_id,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
6384b0f15cf8afb9bcf11d72,2020,2020,AR,Arkansas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,81,81,,,68.3,89.4,Gender,Male,,,,,,5,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11d74,2020,2020,AZ,Arizona,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,33,33,,,26.6,40.1,Race/Ethnicity,"White, non-Hispanic",,,,,,4,AST,AST6_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11d76,2020,2020,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.6,9.6,,,8.9,10.3,Overall,Overall,,,,,,8,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11d78,2020,2020,AL,Alabama,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,81.8,81.8,,,69.6,89.8,Race/Ethnicity,"White, non-Hispanic",,,,,,1,AST,AST6_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11d79,2020,2020,CT,Connecticut,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,28.4,28.4,,,19.3,39.5,Gender,Male,,,,,,9,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11d7e,2020,2020,AR,Arkansas,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,12.2,12.2,,,9.1,16.2,Overall,Overall,,,,,,5,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11d7f,2020,2020,CO,Colorado,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,56.7,56.7,,,51.5,61.7,Race/Ethnicity,"White, non-Hispanic",,,,,,8,AST,AST5_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11d80,2020,2020,CT,Connecticut,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,73.2,73.2,,,50.1,88.2,Gender,Male,,,,,,9,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11d81,2020,2020,CO,Colorado,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,77.5,77.5,,,64,87,Gender,Male,,,,,,8,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11d82,2020,2020,CO,Colorado,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.3,40.3,,,28.2,53.7,Race/Ethnicity,Hispanic,,,,,,8,AST,AST6_1,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf11d84,2020,2020,AL,Alabama,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.1,43.1,,,36.1,50.4,Overall,Overall,,,,,,1,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11d88,2020,2020,DC,District of Columbia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,26.7,26.7,,,16.1,40.8,Gender,Male,,,,,,11,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11d89,2020,2020,DE,Delaware,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,34.5,34.5,,,26.7,43.3,Overall,Overall,,,,,,10,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11d8a,2020,2020,CO,Colorado,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,31.2,31.2,,,24.4,38.8,Gender,Male,,,,,,8,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11d8b,2020,2020,AR,Arkansas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,71.9,71.9,,,61.1,80.7,Gender,Female,,,,,,5,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11d8f,2020,2020,DE,Delaware,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.1,13.1,,,11.1,15.4,Gender,Female,,,,,,10,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11d90,2020,2020,AL,Alabama,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,31.2,31.2,,,24.8,38.4,Gender,Female,,,,,,1,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11d94,2020,2020,CA,California,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,44.6,44.6,,,32.8,57.1,Race/Ethnicity,Hispanic,,,,,,6,AST,AST5_1,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf11d95,2020,2020,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.2,12.2,,,11.2,13.4,Gender,Female,,,,,,8,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11d99,2020,2020,CA,California,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,38.8,38.8,,,28.8,49.8,Gender,Male,,,,,,6,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11d9b,2020,2020,FL,Florida,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,57.6,57.6,,,38.9,74.3,Gender,Male,,,,,,12,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11d9c,2020,2020,FL,Florida,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,32.8,32.8,,,25.7,40.7,Overall,Overall,,,,,,12,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11d9d,2020,2020,CT,Connecticut,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,82.7,82.7,,,68.2,91.5,Gender,Male,,,,,,9,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11d9e,2020,2020,FL,Florida,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,68.6,68.6,,,50.8,82.3,Gender,Male,,,,,,12,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11da0,2020,2020,AL,Alabama,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,34.5,34.5,,,27.6,42.2,Overall,Overall,,,,,,1,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11da1,2020,2020,GA,Georgia,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,11.3,11.3,,,8.5,14.9,Race/Ethnicity,"White, non-Hispanic",,,,,,13,AST,AST1_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11da2,2020,2020,CT,Connecticut,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,55.9,55.9,,,45.9,65.4,Gender,Male,,,,,,9,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11da4,2020,2020,FL,Florida,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,64.7,64.7,,,44.5,80.8,Gender,Male,,,,,,12,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11da6,2020,2020,AZ,Arizona,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,35.8,35.8,,,28.3,44,Gender,Male,,,,,,4,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11da8,2020,2020,DE,Delaware,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,13.5,13.5,,,10.2,17.6,Overall,Overall,,,,,,10,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11dac,2020,2020,CA,California,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,25.5,25.5,,,15.9,38.2,Race/Ethnicity,Hispanic,,,,,,6,AST,AST6_1,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf11dad,2020,2020,AZ,Arizona,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,14.5,14.5,,,11.4,18.1,Race/Ethnicity,"White, non-Hispanic",,,,,,4,AST,AST1_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11daf,2020,2020,AZ,Arizona,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,30.5,30.5,,,21.1,41.8,Race/Ethnicity,Hispanic,,,,,,4,AST,AST6_1,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf11db0,2020,2020,AZ,Arizona,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,70,70,,,60.2,78.2,Gender,Female,,,,,,4,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11db1,2020,2020,AK,Alaska,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.6,12.6,,,10.4,15.3,Gender,Female,,,,,,2,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11db2,2020,2020,AZ,Arizona,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,68.6,68.6,,,60.5,75.7,Overall,Overall,,,,,,4,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11db4,2020,2020,AZ,Arizona,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,44.2,44.2,,,28.9,60.8,Race/Ethnicity,"Other, non-Hispanic",,,,,,4,AST,AST5_1,CRDPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf11db6,2020,2020,AZ,Arizona,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.8,10.8,,,9.6,12.1,Race/Ethnicity,"White, non-Hispanic",,,,,,4,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11db8,2020,2020,AL,Alabama,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.4,8.4,,,7.2,9.9,Race/Ethnicity,"White, non-Hispanic",,,,,,1,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11db9,2020,2020,AK,Alaska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,39.7,39.7,,,21.9,60.7,Gender,Male,,,,,,2,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11dbc,2020,2020,CO,Colorado,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,55,55,,,47.8,62,Gender,Male,,,,,,8,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11dc0,2020,2020,GA,Georgia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,82.4,82.4,,,72.7,89.2,Race/Ethnicity,"White, non-Hispanic",,,,,,13,AST,AST6_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11dc2,2020,2020,FL,Florida,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,57.7,57.7,,,39.5,74,Gender,Male,,,,,,12,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11dc3,2020,2020,GA,Georgia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,41.7,41.7,,,32.9,51.2,Race/Ethnicity,"White, non-Hispanic",,,,,,13,AST,AST6_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11dc5,2020,2020,FL,Florida,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,29.7,29.7,,,18.9,43.5,Gender,Male,,,,,,12,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11dc6,2020,2020,CT,Connecticut,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,58.6,58.6,,,52.7,64.3,Overall,Overall,,,,,,9,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11dc7,2020,2020,GA,Georgia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,67.8,67.8,,,51.7,80.6,Race/Ethnicity,"Black, non-Hispanic",,,,,,13,AST,AST5_2,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf11dc8,2020,2020,CT,Connecticut,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,10.6,10.6,,,9.7,11.7,Overall,Overall,,,,,,9,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11dc9,2020,2020,AZ,Arizona,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,80.8,80.8,,,73.5,86.5,Overall,Overall,,,,,,4,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11dcd,2020,2020,DE,Delaware,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.5,9.5,,,8,11.3,Race/Ethnicity,"White, non-Hispanic",,,,,,10,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11dd2,2020,2020,AZ,Arizona,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,83.4,83.4,,,74.7,89.5,Gender,Female,,,,,,4,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11dd4,2020,2020,AL,Alabama,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,43.8,43.8,,,34.6,53.4,Race/Ethnicity,"White, non-Hispanic",,,,,,1,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11dd9,2020,2020,CA,California,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,6.9,6.9,,,5.6,8.4,Gender,Male,,,,,,6,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11de1,2020,2020,AR,Arkansas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.6,45.6,,,35.3,56.2,Gender,Female,,,,,,5,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11de2,2020,2020,CA,California,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,25.6,25.6,,,16.8,37.1,Gender,Male,,,,,,6,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11de6,2020,2020,DC,District of Columbia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,14.3,14.3,,,11.9,17.1,Race/Ethnicity,"Black, non-Hispanic",,,,,,11,AST,AST1_1,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf11de7,2020,2020,CT,Connecticut,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,58.8,58.8,,,51.5,65.8,Gender,Female,,,,,,9,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11de8,2020,2020,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.1,7.1,,,6.3,7.9,Gender,Male,,,,,,8,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11deb,2020,2020,AL,Alabama,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,36.6,36.6,,,25.3,49.6,Gender,Male,,,,,,1,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11ded,2020,2020,GA,Georgia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,7.5,7.5,,,4.1,13.3,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,13,AST,AST1_1,CRDPREV,RACE,MRC,,,,
6384b0f15cf8afb9bcf11def,2020,2020,AZ,Arizona,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,,,6.6,12,Race/Ethnicity,"Other, non-Hispanic",,,,,,4,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf11df2,2020,2020,DE,Delaware,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,89.3,89.3,,,79.9,94.5,Overall,Overall,,,,,,10,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11df3,2020,2020,DE,Delaware,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.9,43.9,,,34,54.3,Gender,Female,,,,,,10,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11df4,2020,2020,AR,Arkansas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.6,45.6,,,34.6,57,Gender,Female,,,,,,5,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11df6,2020,2020,AL,Alabama,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.9,6.9,,,5.5,8.6,Gender,Male,,,,,,1,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11df7,2020,2020,CT,Connecticut,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,18.3,18.3,,,10,31.2,Race/Ethnicity,Hispanic,,,,,,9,AST,AST6_1,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf11df8,2020,2020,GA,Georgia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,,,7.9,9.9,Overall,Overall,,,,,,13,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11df9,2020,2020,GA,Georgia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,52.9,52.9,,,44,61.6,Race/Ethnicity,"White, non-Hispanic",,,,,,13,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11dfa,2020,2020,AZ,Arizona,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,37.8,37.8,,,31.2,44.8,Race/Ethnicity,"White, non-Hispanic",,,,,,4,AST,AST6_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11dfc,2020,2020,CT,Connecticut,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.1,13.1,,,11.7,14.7,Gender,Female,,,,,,9,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11dff,2020,2020,AL,Alabama,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,81.4,81.4,,,73.4,87.4,Overall,Overall,,,,,,1,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11e01,2020,2020,AR,Arkansas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.5,11.5,,,8.1,16.1,Race/Ethnicity,"Black, non-Hispanic",,,,,,5,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf11e02,2020,2020,AZ,Arizona,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,32.4,32.4,,,27.4,37.9,Overall,Overall,,,,,,4,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11e03,2020,2020,GA,Georgia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,81,81,,,67.5,89.7,Race/Ethnicity,"Black, non-Hispanic",,,,,,13,AST,AST6_2,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf11e04,2020,2020,DC,District of Columbia,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,18.8,18.8,,,12.9,26.7,Race/Ethnicity,"Black, non-Hispanic",,,,,,11,AST,AST1_2,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf11e08,2020,2020,CT,Connecticut,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,28.5,28.5,,,23.3,34.3,Overall,Overall,,,,,,9,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11e09,2020,2020,CT,Connecticut,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,13.3,13.3,,,10.3,17.1,Race/Ethnicity,"White, non-Hispanic",,,,,,9,AST,AST1_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11e0b,2020,2020,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.4,8.4,,,5.8,12.1,Race/Ethnicity,"Other, non-Hispanic",,,,,,8,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf11e0d,2020,2020,CA,California,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,42,42,,,32.5,52.1,Gender,Female,,,,,,6,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11e0e,2020,2020,AL,Alabama,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,30.7,30.7,,,22.4,40.4,Race/Ethnicity,"White, non-Hispanic",,,,,,1,AST,AST6_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11e11,2020,2020,GA,Georgia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,8.4,8.4,,,7.4,9.6,Race/Ethnicity,"White, non-Hispanic",,,,,,13,AST,AST1_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11e12,2020,2020,DC,District of Columbia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.7,7.7,,,6.1,9.6,Gender,Male,,,,,,11,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11e13,2020,2020,AR,Arkansas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,75,75,,,57.4,86.9,Gender,Male,,,,,,5,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11e16,2020,2020,AZ,Arizona,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.2,12.2,,,10.9,13.6,Gender,Female,,,,,,4,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11e18,2020,2020,CO,Colorado,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,36.6,36.6,,,27.7,46.4,Race/Ethnicity,Hispanic,,,,,,8,AST,AST6_1,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf11e19,2020,2020,CA,California,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,11.3,11.3,,,9.6,13.3,Race/Ethnicity,"White, non-Hispanic",,,,,,6,AST,AST1_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11e1a,2020,2020,FL,Florida,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,7,7,,,5.2,9.3,Race/Ethnicity,Hispanic,,,,,,12,AST,AST1_1,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf11e1b,2020,2020,AK,Alaska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,58.6,58.6,,,47.8,68.7,Gender,Female,,,,,,2,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11e1d,2020,2020,CA,California,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,11.1,11.1,,,8.7,14.1,Overall,Overall,,,,,,6,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
