_id,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
6384b0f15cf8afb9bcf11890,2020,2020,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.8,3.8,,,3.3,4.2,Gender,Male,,,,,,1,MTH,MTH1_0,MEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11891,2020,2020,GA,Georgia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.8,4.8,,,3.0,6.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,13,MTH,MTH1_0,MEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf11892,2020,2020,CO,Colorado,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.2,5.2,,,4.9,5.4,Gender,Female,,,,,,8,MTH,MTH1_0,MEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11894,2020,2020,GA,Georgia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.3,4.3,,,3.7,4.9,Race/Ethnicity,"Black, non-Hispanic",,,,,,13,MTH,MTH1_0,MEAN,RACE,BLK,,,,
6384b0f15cf8afb9bcf11895,2020,2020,CO,Colorado,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.3,4.3,,,4.1,4.5,Overall,Overall,,,,,,8,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11896,2020,2020,AK,Alaska,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.4,4.4,,,3.8,5.0,Gender,Female,,,,,,2,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11897,2020,2020,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,20.5,20.5,,,17.6,23.8,Race/Ethnicity,"White, non-Hispanic",,,,,,1,MTH,MTH2_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11898,2020,2020,DC,District of Columbia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.0,5.0,,,4.6,5.4,Overall,Overall,,,,,,11,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11899,2020,2020,CA,California,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.0,4.0,,,3.7,4.3,Overall,Overall,,,,,,6,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf1189b,2020,2020,CT,Connecticut,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,17.2,17.2,,,12.9,22.6,Race/Ethnicity,Hispanic,,,,,,9,MTH,MTH2_0,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf1189c,2020,2020,AK,Alaska,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,15.7,15.7,,,8.6,27.0,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,2,MTH,MTH2_0,CRDPREV,RACE,MRC,,,,
6384b0f15cf8afb9bcf1189d,2020,2020,DE,Delaware,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,16.9,16.9,,,13.4,21.1,Race/Ethnicity,"White, non-Hispanic",,,,,,10,MTH,MTH2_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf1189e,2020,2020,CT,Connecticut,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.6,4.6,,,4.2,4.9,Gender,Female,,,,,,9,MTH,MTH1_0,MEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf1189f,2020,2020,FL,Florida,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.7,3.7,,,2.4,5.0,Race/Ethnicity,"Other, non-Hispanic",,,,,,12,MTH,MTH1_0,MEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf118a0,2020,2020,DE,Delaware,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.8,3.8,,,3.0,4.7,Race/Ethnicity,"Black, non-Hispanic",,,,,,10,MTH,MTH1_0,MEAN,RACE,BLK,,,,
6384b0f15cf8afb9bcf118a1,2020,2020,AR,Arkansas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.0,5.0,,,4.6,5.4,Race/Ethnicity,"White, non-Hispanic",,,,,,5,MTH,MTH1_0,MEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf118a2,2020,2020,CT,Connecticut,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,2.6,2.6,,,1.9,3.3,Race/Ethnicity,"Other, non-Hispanic",,,,,,9,MTH,MTH1_0,AGEADJMEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf118a3,2020,2020,AZ,Arizona,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,5.1,5.1,,,4.7,5.4,Race/Ethnicity,"White, non-Hispanic",,,,,,4,MTH,MTH1_0,AGEADJMEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf118a5,2020,2020,CA,California,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,5.3,5.3,,,3.5,7.1,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,6,MTH,MTH1_0,AGEADJMEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf118a6,2020,2020,CO,Colorado,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,6.0,6.0,,,4.5,7.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,8,MTH,MTH1_0,AGEADJMEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf118a7,2020,2020,AZ,Arizona,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.5,5.5,,,3.8,7.1,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,4,MTH,MTH1_0,MEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf118a8,2020,2020,AK,Alaska,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,3.3,3.3,,,2.9,3.7,Overall,Overall,,,,,,2,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf118a9,2020,2020,DC,District of Columbia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.9,5.9,,,5.3,6.4,Gender,Female,,,,,,11,MTH,MTH1_0,MEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf118aa,2020,2020,DC,District of Columbia,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,14.1,14.1,,,11.1,17.8,Race/Ethnicity,"White, non-Hispanic",,,,,,11,MTH,MTH2_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf118ac,2020,2020,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.8,5.8,,,3.4,8.2,Race/Ethnicity,"Other, non-Hispanic",,,,,,1,MTH,MTH1_0,MEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf118ad,2020,2020,AR,Arkansas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.1,5.1,,,3.1,7.1,Race/Ethnicity,Hispanic,,,,,,5,MTH,MTH1_0,MEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf118ae,2020,2020,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,5.0,5.0,,,2.7,7.2,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,1,MTH,MTH1_0,AGEADJMEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf118af,2020,2020,CO,Colorado,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.3,4.3,,,3.4,5.3,Race/Ethnicity,"Other, non-Hispanic",,,,,,8,MTH,MTH1_0,MEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf118b0,2020,2020,CA,California,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.5,4.5,,,4.1,4.9,Gender,Female,,,,,,6,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf118b1,2020,2020,AZ,Arizona,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,23.2,23.2,,,14.8,34.4,Race/Ethnicity,"Black, non-Hispanic",,,,,,4,MTH,MTH2_0,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf118b2,2020,2020,FL,Florida,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,18.4,18.4,,,15.4,21.7,Race/Ethnicity,"White, non-Hispanic",,,,,,12,MTH,MTH2_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf118b3,2020,2020,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.0,5.0,,,2.4,7.6,Race/Ethnicity,Hispanic,,,,,,1,MTH,MTH1_0,MEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf118b4,2020,2020,AZ,Arizona,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,5.2,5.2,,,4.8,5.5,Gender,Female,,,,,,4,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf118b5,2020,2020,CT,Connecticut,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,18.9,18.9,,,15.9,22.3,Race/Ethnicity,"White, non-Hispanic",,,,,,9,MTH,MTH2_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf118b7,2020,2020,DC,District of Columbia,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,18.3,18.3,,,13.6,24.1,Race/Ethnicity,"Black, non-Hispanic",,,,,,11,MTH,MTH2_0,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf118b9,2020,2020,DC,District of Columbia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.2,5.2,,,4.5,5.8,Race/Ethnicity,"Black, non-Hispanic",,,,,,11,MTH,MTH1_0,MEAN,RACE,BLK,,,,
6384b0f15cf8afb9bcf118bb,2020,2020,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.9,4.9,,,4.6,5.2,Overall,Overall,,,,,,1,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf118bc,2020,2020,FL,Florida,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.2,3.2,,,2.8,3.6,Gender,Male,,,,,,12,MTH,MTH1_0,MEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf118be,2020,2020,DE,Delaware,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,3.9,3.9,,,3.0,4.8,Race/Ethnicity,"Black, non-Hispanic",,,,,,10,MTH,MTH1_0,AGEADJMEAN,RACE,BLK,,,,
6384b0f15cf8afb9bcf118bf,2020,2020,GA,Georgia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.4,4.4,,,4.1,4.7,Overall,Overall,,,,,,13,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf118c0,2020,2020,AR,Arkansas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,9.4,9.4,,,6.6,12.2,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,5,MTH,MTH1_0,MEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf118c1,2020,2020,AK,Alaska,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,2.4,2.4,,,1.9,2.8,Gender,Male,,,,,,2,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf118c2,2020,2020,CO,Colorado,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.5,4.5,,,4.3,4.8,Race/Ethnicity,"White, non-Hispanic",,,,,,8,MTH,MTH1_0,AGEADJMEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf118c3,2020,2020,FL,Florida,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,5.0,5.0,,,4.4,5.5,Gender,Female,,,,,,12,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf118c4,2020,2020,DE,Delaware,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,17.9,17.9,,,14.4,22.2,Overall,Overall,,,,,,10,MTH,MTH2_0,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf118c5,2020,2020,AZ,Arizona,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.4,4.4,,,4.2,4.6,Overall,Overall,,,,,,4,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf118c6,2020,2020,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.7,4.7,,,4.4,5.1,Race/Ethnicity,"White, non-Hispanic",,,,,,1,MTH,MTH1_0,MEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf118c7,2020,2020,DC,District of Columbia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.6,4.6,,,3.4,5.7,Race/Ethnicity,Hispanic,,,,,,11,MTH,MTH1_0,AGEADJMEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf118c8,2020,2020,CT,Connecticut,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.2,4.2,,,3.4,4.9,Race/Ethnicity,Hispanic,,,,,,9,MTH,MTH1_0,MEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf118c9,2020,2020,FL,Florida,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.5,3.5,,,2.8,4.2,Race/Ethnicity,Hispanic,,,,,,12,MTH,MTH1_0,MEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf118ca,2020,2020,DE,Delaware,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.4,3.4,,,2.8,4.0,Gender,Male,,,,,,10,MTH,MTH1_0,MEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf118cc,2020,2020,CT,Connecticut,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.7,4.7,,,4.3,5.1,Race/Ethnicity,"White, non-Hispanic",,,,,,9,MTH,MTH1_0,AGEADJMEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf118cd,2020,2020,CO,Colorado,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.3,3.3,,,3.0,3.5,Gender,Male,,,,,,8,MTH,MTH1_0,MEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf118ce,2020,2020,DE,Delaware,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,8.5,8.5,,,4.9,14.3,Race/Ethnicity,Hispanic,,,,,,10,MTH,MTH2_0,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf118cf,2020,2020,AZ,Arizona,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.7,3.7,,,3.0,4.4,Race/Ethnicity,"Other, non-Hispanic",,,,,,4,MTH,MTH1_0,MEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf118d0,2020,2020,CO,Colorado,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,3.3,3.3,,,3.1,3.5,Gender,Male,,,,,,8,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf118d1,2020,2020,FL,Florida,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,3.9,3.9,,,2.9,5.0,Race/Ethnicity,"Black, non-Hispanic",,,,,,12,MTH,MTH1_0,AGEADJMEAN,RACE,BLK,,,,
6384b0f15cf8afb9bcf118d2,2020,2020,DC,District of Columbia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,5.9,5.9,,,5.3,6.4,Gender,Female,,,,,,11,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf118d3,2020,2020,CT,Connecticut,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,6.6,6.6,,,4.0,9.2,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,9,MTH,MTH1_0,MEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf118d4,2020,2020,AK,Alaska,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,11.2,11.2,,,8.5,14.5,Race/Ethnicity,"White, non-Hispanic",,,,,,2,MTH,MTH2_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf118d5,2020,2020,CA,California,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.1,5.1,,,3.2,7.0,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,6,MTH,MTH1_0,MEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf118d6,2020,2020,CT,Connecticut,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,3.6,3.6,,,3.2,4.0,Gender,Male,,,,,,9,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf118d7,2020,2020,DE,Delaware,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.2,4.2,,,3.8,4.6,Overall,Overall,,,,,,10,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf118d9,2020,2020,GA,Georgia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.3,4.3,,,3.0,5.6,Race/Ethnicity,"Other, non-Hispanic",,,,,,13,MTH,MTH1_0,AGEADJMEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf118da,2020,2020,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,3.1,3.1,,,1.6,4.6,Race/Ethnicity,Hispanic,,,,,,1,MTH,MTH1_0,AGEADJMEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf118db,2020,2020,CO,Colorado,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,21.5,21.5,,,19.3,23.8,Overall,Overall,,,,,,8,MTH,MTH2_0,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf118dc,2020,2020,GA,Georgia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,5.2,5.2,,,4.8,5.7,Gender,Female,,,,,,13,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf118dd,2020,2020,FL,Florida,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,3.7,3.7,,,2.5,4.9,Race/Ethnicity,"Other, non-Hispanic",,,,,,12,MTH,MTH1_0,AGEADJMEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf118de,2020,2020,CA,California,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.3,4.3,,,3.3,5.4,Race/Ethnicity,"Black, non-Hispanic",,,,,,6,MTH,MTH1_0,AGEADJMEAN,RACE,BLK,,,,
6384b0f15cf8afb9bcf118df,2020,2020,AK,Alaska,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,2.4,2.4,,,1.9,2.8,Gender,Male,,,,,,2,MTH,MTH1_0,MEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf118e0,2020,2020,DC,District of Columbia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,5.0,5.0,,,4.6,5.4,Overall,Overall,,,,,,11,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf118e1,2020,2020,AK,Alaska,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,3.0,3.0,,,2.3,3.7,Race/Ethnicity,"Other, non-Hispanic",,,,,,2,MTH,MTH1_0,AGEADJMEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf118e2,2020,2020,CA,California,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.5,4.5,,,4.0,4.9,Gender,Female,,,,,,6,MTH,MTH1_0,MEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf118e3,2020,2020,AK,Alaska,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,2.9,2.9,,,2.2,3.7,Race/Ethnicity,"Other, non-Hispanic",,,,,,2,MTH,MTH1_0,MEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf118e4,2020,2020,CO,Colorado,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,18.8,18.8,,,11.9,28.5,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,8,MTH,MTH2_0,CRDPREV,RACE,MRC,,,,
6384b0f15cf8afb9bcf118e5,2020,2020,DE,Delaware,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.8,4.8,,,4.3,5.3,Gender,Female,,,,,,10,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf118e6,2020,2020,AR,Arkansas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,6.6,6.6,,,6.0,7.2,Gender,Female,,,,,,5,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf118e7,2020,2020,GA,Georgia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.2,4.2,,,3.6,4.8,Race/Ethnicity,"Black, non-Hispanic",,,,,,13,MTH,MTH1_0,AGEADJMEAN,RACE,BLK,,,,
6384b0f15cf8afb9bcf118e8,2020,2020,DE,Delaware,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,13.9,13.9,,,8.6,21.8,Race/Ethnicity,"Black, non-Hispanic",,,,,,10,MTH,MTH2_0,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf118e9,2020,2020,DC,District of Columbia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.1,4.1,,,3.5,4.6,Gender,Male,,,,,,11,MTH,MTH1_0,MEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf118ea,2020,2020,AR,Arkansas,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,20.1,20.1,,,11.3,33.1,Race/Ethnicity,Hispanic,,,,,,5,MTH,MTH2_0,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf118eb,2020,2020,CT,Connecticut,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.1,4.1,,,3.8,4.5,Race/Ethnicity,"White, non-Hispanic",,,,,,9,MTH,MTH1_0,MEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf118ec,2020,2020,AZ,Arizona,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,5.5,5.5,,,3.8,7.3,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,4,MTH,MTH1_0,AGEADJMEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf118ed,2020,2020,FL,Florida,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,9.4,9.4,,,6.4,13.6,Race/Ethnicity,Hispanic,,,,,,12,MTH,MTH2_0,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf118ee,2020,2020,AZ,Arizona,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.5,4.5,,,4.2,4.8,Race/Ethnicity,"White, non-Hispanic",,,,,,4,MTH,MTH1_0,MEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf118ef,2020,2020,CT,Connecticut,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,3.7,3.7,,,3.1,4.4,Race/Ethnicity,Hispanic,,,,,,9,MTH,MTH1_0,AGEADJMEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf118f0,2020,2020,AK,Alaska,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,7.1,7.1,,,4.2,11.8,Race/Ethnicity,"Other, non-Hispanic",,,,,,2,MTH,MTH2_0,CRDPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf118f1,2020,2020,DC,District of Columbia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.6,4.6,,,4.0,5.1,Race/Ethnicity,"White, non-Hispanic",,,,,,11,MTH,MTH1_0,AGEADJMEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf118f2,2020,2020,AR,Arkansas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,6.3,6.3,,,5.7,6.8,Gender,Female,,,,,,5,MTH,MTH1_0,MEAN,GENDER,GENF,,,,
